Vértice,CC,CC Normalizada
44,0.0037593984962406013,0.37218045112781956
88,0.0037313432835820895,0.3694029850746269
33,0.0037174721189591076,0.3680297397769517
74,0.003703703703703704,0.36666666666666664
20,0.0036900369003690036,0.36531365313653136
51,0.0036900369003690036,0.36531365313653136
5,0.003676470588235294,0.3639705882352941
76,0.003663003663003663,0.3626373626373626
89,0.003663003663003663,0.3626373626373626
28,0.0036496350364963502,0.3613138686131387
57,0.0036496350364963502,0.3613138686131387
73,0.0036496350364963502,0.3613138686131387
82,0.0036496350364963502,0.3613138686131387
98,0.0036496350364963502,0.3613138686131387
35,0.0036363636363636364,0.36
9,0.0036231884057971015,0.358695652173913
62,0.0036231884057971015,0.358695652173913
69,0.0036231884057971015,0.358695652173913
92,0.0036231884057971015,0.358695652173913
99,0.0036231884057971015,0.358695652173913
1,0.0036101083032490976,0.3574007220216607
8,0.0036101083032490976,0.3574007220216607
29,0.0036101083032490976,0.3574007220216607
37,0.0036101083032490976,0.3574007220216607
47,0.0036101083032490976,0.3574007220216607
54,0.0036101083032490976,0.3574007220216607
15,0.0035971223021582736,0.35611510791366907
66,0.0035971223021582736,0.35611510791366907
67,0.0035971223021582736,0.35611510791366907
78,0.0035971223021582736,0.35611510791366907
90,0.0035971223021582736,0.35611510791366907
95,0.0035971223021582736,0.35611510791366907
3,0.0035842293906810036,0.3548387096774194
4,0.0035842293906810036,0.3548387096774194
10,0.0035842293906810036,0.3548387096774194
12,0.0035842293906810036,0.3548387096774194
26,0.0035842293906810036,0.3548387096774194
41,0.0035842293906810036,0.3548387096774194
48,0.0035842293906810036,0.3548387096774194
65,0.0035842293906810036,0.3548387096774194
97,0.0035842293906810036,0.3548387096774194
13,0.0035714285714285713,0.3535714285714286
31,0.0035714285714285713,0.3535714285714286
50,0.0035714285714285713,0.3535714285714286
75,0.0035714285714285713,0.3535714285714286
93,0.0035714285714285713,0.3535714285714286
23,0.0035587188612099642,0.35231316725978645
42,0.0035587188612099642,0.35231316725978645
45,0.0035587188612099642,0.35231316725978645
46,0.0035587188612099642,0.35231316725978645
55,0.0035587188612099642,0.35231316725978645
86,0.0035587188612099642,0.35231316725978645
18,0.0035460992907801418,0.35106382978723405
39,0.0035460992907801418,0.35106382978723405
52,0.0035460992907801418,0.35106382978723405
79,0.0035460992907801418,0.35106382978723405
0,0.0035335689045936395,0.3498233215547703
22,0.0035335689045936395,0.3498233215547703
38,0.0035335689045936395,0.3498233215547703
59,0.0035335689045936395,0.3498233215547703
64,0.0035335689045936395,0.3498233215547703
84,0.0035335689045936395,0.3498233215547703
24,0.0035211267605633804,0.3485915492957746
27,0.0035211267605633804,0.3485915492957746
34,0.0035211267605633804,0.3485915492957746
63,0.0035211267605633804,0.3485915492957746
77,0.0035211267605633804,0.3485915492957746
14,0.0035087719298245615,0.3473684210526316
36,0.0035087719298245615,0.3473684210526316
49,0.0035087719298245615,0.3473684210526316
58,0.0035087719298245615,0.3473684210526316
81,0.0035087719298245615,0.3473684210526316
40,0.0034965034965034965,0.34615384615384615
2,0.003484320557491289,0.34494773519163763
17,0.003484320557491289,0.34494773519163763
53,0.003484320557491289,0.34494773519163763
91,0.003484320557491289,0.34494773519163763
16,0.003472222222222222,0.34375
60,0.003472222222222222,0.34375
70,0.0034602076124567475,0.34256055363321797
6,0.003436426116838488,0.3402061855670103
32,0.003436426116838488,0.3402061855670103
68,0.0034129692832764505,0.3378839590443686
83,0.0034129692832764505,0.3378839590443686
72,0.003401360544217687,0.336734693877551
80,0.003389830508474576,0.33559322033898303
85,0.003389830508474576,0.33559322033898303
96,0.003389830508474576,0.33559322033898303
7,0.0033783783783783786,0.3344594594594595
30,0.0033783783783783786,0.3344594594594595
56,0.0033783783783783786,0.3344594594594595
87,0.003367003367003367,0.3333333333333333
11,0.003355704697986577,0.33221476510067116
43,0.003355704697986577,0.33221476510067116
94,0.0033333333333333335,0.33
21,0.0033112582781456954,0.32781456953642385
25,0.003278688524590164,0.32459016393442625
61,0.003278688524590164,0.32459016393442625
71,0.003246753246753247,0.32142857142857145
19,0.003194888178913738,0.31629392971246006
